District,Working LHWs,LHW Submitted Report This Month,Urban LHWs,Urban Pop Covered,Rural LHWs,Rural Pop Covered,District Population,Total Pop Covered
Badin,1054,1036,188,178938,848,810901,1908804,989839
Dadu,1105,1099,261,218825,838,740023,1644804,958848
Hyderabad,1030,1027,683,745823,344,375663,2621931,1121486
Sujawal,203,198,23,22984,175,171451,836941,194435
Jamshoro,464,461,101,105711,360,358102,1075807,463813
Tando Allahyar,525,519,4,3723,515,521292,614050,525015
Thatta,374,374,118,118046,256,249613,763756,367659
Matiari,441,437,105,118173,332,327294,830981,445467
Tando Muhammad Khan,399,395,21,20165,374,376901,508698,397066
Karachi West,659,655,465,524737,190,216343,3450458,741080
Karachi East,240,241,236,256304,5,5535,2002805,261839
Korangi,446,445,444,498572,0,0,2530224,498572
Karachi Central,443,435,381,412037,54,56545,2986773,468582
Karachi South,217,214,203,222611,11,11888,1816951,234499
Malir,654,647,196,211598,449,439535,1758965,651133
Jacobabad,600,578,169,134613,409,294064,925265,428677
Larkana,975,968,218,197391,750,602983,1593295,800374
Shikarpur,787,771,277,230504,494,453861,1368518,684365
Kamber,821,793,288,271222,505,470252,1438417,741474
Kashmore,496,491,193,170151,297,246985,852622,417136
Khairpur,1575,1529,127,113033,1402,1319552,2519813,1432585
Naushero Feroze,1317,1302,256,238657,1046,953574,1720942,1192231
Shaheed Benazirabad,1187,1187,174,187475,1012,1006004,1719019,1193479
Sukkur,1124,1053,171,150465,882,738259,1228126,888724
Ghotki,703,700,128,140446,572,555381,1783702,695827
Mirpurkhas,887,873,214,200881,659,615023,1571142,815904
Sanghar,1107,1107,290,294498,817,799827,2155419,1094325
Tharparkar,634,632,0,0,632,692523,1649661,692523
Umerkot,519,520,172,193458,348,386276,1155714,579734
Badin,1051,1041,188,178857,853,817290,1908804,996147
Dadu,1105,1096,260,217856,836,734535,1644804,952391
Hyderabad,1029,1009,673,735642,336,366547,2621931,1102189
Sujawal,203,203,23,22957,180,173891,836941,196848
Jamshoro,464,459,101,105340,358,356143,1075807,461483
Tando Allahyar,523,519,4,3898,515,516802,614050,520700
Thatta,374,373,118,117152,255,241775,763756,358927
Matiari,441,440,107,118946,333,326662,830981,445608
Tando Muhammad Khan,399,394,21,20175,373,375993,508698,396168
Karachi West,652,647,457,515458,190,215703,3450458,731161
Karachi East,238,238,234,253668,4,4377,2002805,258045
Korangi,445,445,444,501794,0,0,2530224,501794
Karachi Central,443,430,376,404266,54,56629,2986773,460895
Karachi South,217,209,198,215738,11,11819,1816951,227557
Malir,654,649,197,213582,450,441276,1758965,654858
Jacobabad,600,581,171,133920,410,295496,925265,429416
Larkana,975,967,217,196463,750,603867,1593295,800330
Shikarpur,785,778,281,234160,497,457611,1368518,691771
Kamber,821,790,285,268766,505,471759,1438417,740525
Kashmore,496,479,188,165627,290,241256,852622,406883
Khairpur,1575,1524,131,115990,1393,1309366,2519813,1425356
Naushero Feroze,1317,1296,251,233256,1045,949993,1720942,1183249
Shaheed Benazirabad,1186,1168,174,187606,993,996792,1719019,1184398
Sukkur,1122,1056,178,157080,878,733637,1228126,890717
Ghotki,702,703,128,140591,575,557773,1783702,698364
Mirpurkhas,886,866,206,193382,660,613422,1571142,806804
Sanghar,1107,1107,290,294226,817,800029,2155419,1094255
Tharparkar,634,632,0,0,631,690994,1649661,690994
Umerkot,518,519,172,192741,347,383151,1155714,575892
Badin,1051,1034,188,179201,846,810923,1908804,990124
Dadu,1103,1096,261,217010,835,730306,1644804,947316
Hyderabad,1028,1027,683,746368,344,375986,2621931,1122354
Sujawal,203,203,23,22714,180,173513,836941,196227
Jamshoro,464,458,101,105484,357,355033,1075807,460517
Tando Allahyar,523,520,4,3929,516,516976,614050,520905
Thatta,374,374,118,117440,256,242985,763756,360425
Matiari,441,440,107,119019,333,327623,830981,446642
Tando Muhammad Khan,398,389,21,20099,368,372423,508698,392522
Karachi West,647,582,425,483933,157,177556,3450458,661489
Karachi East,237,237,233,251476,4,4422,2002805,255898
Korangi,444,445,444,502580,0,0,2530224,502580
Karachi Central,441,425,371,398545,54,56792,2986773,455337
Karachi South,213,208,197,215517,11,11822,1816951,227339
Malir,653,646,197,214272,447,437392,1758965,651664
Jacobabad,599,551,166,130660,385,275400,925265,406060
Larkana,974,963,215,194613,748,604274,1593295,798887
Shikarpur,782,777,283,235616,494,454094,1368518,689710
Kamber,821,788,277,261396,511,479031,1438417,740427
Kashmore,495,465,186,164066,278,231016,852622,395082
Khairpur,1573,1521,122,108046,1399,1316266,2519813,1424312
Naushero Feroze,1317,1300,254,235945,1046,951723,1720942,1187668
Shaheed Benazirabad,1185,1183,173,186182,1009,1008984,1719019,1195166
Sukkur,1119,1084,232,204704,852,712328,1228126,917032
Ghotki,702,702,127,139523,575,557307,1783702,696830
Mirpurkhas,882,874,215,201174,659,611092,1571142,812266
Sanghar,1107,1106,290,293759,816,796574,2155419,1090333
Tharparkar,634,634,0,0,633,693269,1649661,693269
Umerkot,517,517,171,192763,346,382135,1155714,574898
Badin,1051,1034,187,178201,847,812189,1908804,990390
Dadu,1103,1095,262,218290,833,728247,1644804,946537
Hyderabad,1028,1019,678,740334,340,370829,2621931,1111163
Sujawal,202,192,22,21773,170,164604,836941,186377
Jamshoro,464,459,100,104173,359,357180,1075807,461353
Tando Allahyar,523,520,4,3923,516,517109,614050,521032
Thatta,373,372,117,117112,255,240287,763756,357399
Matiari,441,439,107,119244,332,327848,830981,447092
Tando Muhammad Khan,399,398,21,19832,377,382317,508698,402149
Karachi West,647,639,454,511010,185,209614,3450458,720624
Karachi East,237,236,233,252974,3,3297,2002805,256271
Korangi,444,445,444,503983,0,0,2530224,503983
Karachi Central,441,427,373,401432,54,56491,2986773,457923
Karachi South,212,209,198,216712,11,11691,1816951,228403
Malir,652,641,195,212592,445,434227,1758965,646819
Jacobabad,597,584,174,136997,410,296564,925265,433561
Larkana,973,967,220,199131,747,600871,1593295,800002
Shikarpur,782,683,247,204781,436,395255,1368518,600036
Kamber,821,802,287,270533,515,483978,1438417,754511
Kashmore,494,443,173,153602,269,224402,852622,378004
Khairpur,1570,1523,129,113402,1394,1310636,2519813,1424038
Naushero Feroze,1312,1296,253,234906,1043,950134,1720942,1185040
Shaheed Benazirabad,1184,1183,173,185850,1009,999529,1719019,1185379
Sukkur,1118,1074,232,203632,842,704510,1228126,908142
Ghotki,702,700,127,139509,573,555518,1783702,695027
Mirpurkhas,881,864,209,196225,655,606237,1571142,802462
Sanghar,1106,1105,289,292405,816,795773,2155419,1088178
Tharparkar,634,632,0,0,631,691373,1649661,691373
Umerkot,516,516,171,193170,345,381022,1155714,574192
Badin,1046,1033,186,177382,847,812563,1908804,989945
Dadu,1103,1093,261,217223,832,726398,1644804,943621
Hyderabad,1025,1016,674,736643,340,371978,2621931,1108621
Sujawal,202,196,22,21672,174,167634,836941,189306
Jamshoro,462,458,100,104280,358,356538,1075807,460818
Tando Allahyar,523,520,4,4179,516,517913,614050,522092
Thatta,373,366,115,115715,251,236655,763756,352370
Matiari,441,439,106,118834,333,328656,830981,447490
Tando Muhammad Khan,399,399,21,19865,378,382950,508698,402815
Karachi West,646,642,453,509428,189,214292,3450458,723720
Karachi East,236,235,233,251749,2,2245,2002805,253994
Korangi,441,442,441,500674,0,0,2530224,500674
Karachi Central,441,428,374,400477,54,56581,2986773,457058
Karachi South,212,210,199,216693,11,11707,1816951,228400
Malir,652,645,197,214099,446,434313,1758965,648412
Jacobabad,597,584,173,136797,411,296039,925265,432836
Larkana,973,964,213,193070,751,604168,1593295,797238
Shikarpur,781,779,284,236849,495,456021,1368518,692870
Kamber,821,785,275,259202,510,478006,1438417,737208
Kashmore,494,455,185,163229,269,223065,852622,386294
Khairpur,1570,1491,123,108267,1368,1287402,2519813,1395669
Naushero Feroze,1310,1287,250,232192,1037,945698,1720942,1177890
Shaheed Benazirabad,1184,1182,173,186123,1008,997701,1719019,1183824
Sukkur,1118,832,123,109214,709,588192,1228126,697406
Ghotki,701,699,127,139486,572,555689,1783702,695175
Mirpurkhas,881,859,208,194890,651,602546,1571142,797436
Sanghar,1106,1105,289,292850,816,796230,2155419,1089080
Tharparkar,634,632,0,0,631,692280,1649661,692280
Umerkot,516,516,170,192355,346,381851,1155714,574206
Badin,1046,1034,187,178337,847,813154,1908804,991491
Dadu,1103,1097,262,218175,835,730430,1644804,948605
Hyderabad,1026,1019,676,739050,341,372443,2621931,1111493
Sujawal,202,198,23,22673,175,169056,836941,191729
Jamshoro,462,456,100,104361,356,355124,1075807,459485
Tando Allahyar,522,520,4,4154,516,517002,614050,521156
Thatta,373,368,114,114752,254,239522,763756,354274
Matiari,440,440,106,118592,334,330024,830981,448616
Tando Muhammad Khan,398,399,21,19855,378,384082,508698,403937
Karachi West,646,641,453,509317,188,213301,3450458,722618
Karachi East,235,235,233,251672,2,2246,2002805,253918
Korangi,441,439,438,497609,0,0,2530224,497609
Karachi Central,441,426,372,398574,54,56516,2986773,455090
Karachi South,210,208,197,214631,11,11713,1816951,226344
Malir,652,646,196,212969,448,437718,1758965,650687
Jacobabad,597,580,172,136550,408,295226,925265,431776
Larkana,973,963,214,193638,749,602590,1593295,796228
Shikarpur,780,779,284,237272,495,457020,1368518,694292
Kamber,821,816,297,279491,519,487774,1438417,767265
Kashmore,494,477,188,165504,288,238455,852622,403959
Khairpur,1571,1509,124,109994,1385,1301913,2519813,1411907
Naushero Feroze,1309,1288,251,233482,1037,947480,1720942,1180962
Shaheed Benazirabad,1184,1184,173,186148,1010,995911,1719019,1182059
Sukkur,1118,944,162,145048,782,655756,1228126,800804
Ghotki,699,698,127,139718,571,554342,1783702,694060
Mirpurkhas,881,856,211,197746,645,597513,1571142,795259
Sanghar,1106,1105,289,292384,816,794707,2155419,1087091
Tharparkar,634,633,0,0,632,694296,1649661,694296
Umerkot,515,514,170,192408,344,379461,1155714,571869
Badin,1046,1033,186,178158,847,814441,1908804,992599
Dadu,1102,1097,261,217613,836,730859,1644804,948472
Hyderabad,1026,1018,675,737242,340,372624,2621931,1109866
Sujawal,202,201,23,22513,178,172395,836941,194908
Jamshoro,461,456,100,104229,356,355504,1075807,459733
Tando Allahyar,522,521,4,4184,517,517670,614050,521854
Thatta,373,362,113,113887,249,235032,763756,348919
Matiari,440,437,106,118573,331,328661,830981,447234
Tando Muhammad Khan,397,398,21,19873,377,384011,508698,403884
Karachi West,645,639,449,504473,190,214485,3450458,718958
Karachi East,233,227,226,245112,1,1081,2002805,246193
Korangi,439,423,422,479807,0,0,2530224,479807
Karachi Central,437,423,369,394397,54,56481,2986773,450878
Karachi South,211,208,197,214462,11,11721,1816951,226183
Malir,652,648,198,215599,448,438161,1758965,653760
Jacobabad,597,568,164,129879,404,292448,925265,422327
Larkana,973,967,220,199480,747,602908,1593295,802388
Shikarpur,780,772,282,235168,490,452457,1368518,687625
Kamber,820,791,284,266629,507,476500,1438417,743129
Kashmore,494,408,156,137988,251,206993,852622,344981
Khairpur,1570,1539,131,115189,1408,1324606,2519813,1439795
Naushero Feroze,1307,1281,249,232122,1031,940269,1720942,1172391
Shaheed Benazirabad,1183,1182,172,185122,1009,1022307,1719019,1207429
Sukkur,1118,703,115,102188,588,495586,1228126,597774
Ghotki,699,700,120,133260,580,564079,1783702,697339
Mirpurkhas,882,850,194,181994,656,607475,1571142,789469
Sanghar,1106,1104,289,292115,815,792705,2155419,1084820
Tharparkar,634,631,0,0,630,693277,1649661,693277
Umerkot,515,513,172,194732,340,376171,1155714,570903
Badin,1046,1030,186,177724,844,811998,1908804,989722
Dadu,1100,1092,262,218247,830,726044,1644804,944291
Hyderabad,1028,1022,676,739942,340,373079,2621931,1113021
Sujawal,202,199,22,21179,177,170731,836941,191910
Jamshoro,461,452,97,101314,355,356216,1075807,457530
Tando Allahyar,522,520,4,4209,516,517576,614050,521785
Thatta,373,362,114,115643,248,235583,763756,351226
Matiari,440,436,105,117589,331,330304,830981,447893
Tando Muhammad Khan,397,398,21,20074,377,386014,508698,406088
Karachi West,646,644,454,509642,190,214453,3450458,724095
Karachi East,232,228,227,244670,1,1082,2002805,245752
Korangi,439,433,432,490961,0,0,2530224,490961
Karachi Central,430,414,360,385269,54,56643,2986773,441912
Karachi South,209,208,197,213973,11,11738,1816951,225711
Malir,650,645,195,211880,448,436327,1758965,648207
Jacobabad,597,572,169,133724,403,292909,925265,426633
Larkana,971,970,220,199326,750,602794,1593295,802120
Shikarpur,780,765,282,234727,483,445041,1368518,679768
Kamber,816,787,281,264610,506,474415,1438417,739025
Kashmore,494,485,192,169042,292,242425,852622,411467
Khairpur,1569,1519,128,112384,1391,1308974,2519813,1421358
Naushero Feroze,1307,1285,251,233101,1033,943849,1720942,1176950
Shaheed Benazirabad,1184,1183,172,184708,1009,996577,1719019,1181285
Sukkur,1116,952,182,161134,770,645619,1228126,806753
Ghotki,699,699,118,131809,581,559546,1783702,691355
Mirpurkhas,881,853,206,194388,647,598921,1571142,793309
Sanghar,1105,1104,289,291818,815,792132,2155419,1083950
Tharparkar,634,630,0,0,629,690855,1649661,690855
Umerkot,511,512,172,195315,339,375888,1155714,571203
Badin,1045,1005,186,178820,819,784616,1908804,963436
Dadu,1100,1088,262,218546,826,723619,1644804,942165
Hyderabad,1023,982,644,706280,335,368617,2621931,1074897
Sujawal,202,199,22,21263,177,170393,836941,191656
Jamshoro,461,456,99,101693,357,354994,1075807,456687
Tando Allahyar,522,521,4,4081,517,517676,614050,521757
Thatta,373,355,114,116064,241,227696,763756,343760
Matiari,440,439,106,118776,333,331538,830981,450314
Tando Muhammad Khan,397,397,20,19114,377,391384,508698,410498
Karachi West,646,626,440,492438,186,211149,3450458,703587
Karachi East,230,225,225,243108,0,0,2002805,243108
Korangi,434,433,432,489303,0,0,2530224,489303
Karachi Central,429,429,376,401387,53,55633,2986773,457020
Karachi South,209,195,184,198960,11,11733,1816951,210693
Malir,649,646,196,211613,448,435911,1758965,647524
Jacobabad,597,558,167,127750,391,273436,925265,401186
Larkana,971,967,220,199249,747,599299,1593295,798548
Shikarpur,780,764,276,229384,488,447736,1368518,677120
Kamber,815,783,278,262185,505,471998,1438417,734183
Kashmore,494,431,165,145548,265,219116,852622,364664
Khairpur,1569,1509,126,111001,1383,1300856,2519813,1411857
Naushero Feroze,1307,1280,248,231401,1031,942469,1720942,1173870
Shaheed Benazirabad,1183,1183,172,184998,1008,1005631,1719019,1190629
Sukkur,1116,879,137,122452,742,626605,1228126,749057
Ghotki,699,699,118,130442,581,556999,1783702,687441
Mirpurkhas,881,849,206,193597,643,594496,1571142,788093
Sanghar,1104,1102,287,290397,815,790356,2155419,1080753
Tharparkar,634,630,0,0,629,686089,1649661,686089
Umerkot,509,508,172,194928,335,371565,1155714,566493
Badin,1044,1000,181,176047,819,784298,1908804,960345
Dadu,1100,1091,258,215141,833,729013,1644804,944154
Hyderabad,1022,1008,666,728946,339,372378,2621931,1101324
Sujawal,202,201,23,22330,178,167110,836941,189440
Jamshoro,460,455,100,103214,355,353823,1075807,457037
Tando Allahyar,522,520,4,4146,516,516464,614050,520610
Thatta,373,347,110,109662,237,223790,763756,333452
Matiari,439,439,106,118907,333,331851,830981,450758
Tando Muhammad Khan,397,397,20,19448,377,395453,508698,414901
Karachi West,646,616,432,487042,184,208015,3450458,695057
Karachi East,229,225,225,242621,0,0,2002805,242621
Korangi,433,432,431,488067,0,0,2530224,488067
Karachi Central,426,410,357,381716,53,55354,2986773,437070
Karachi South,209,202,193,210804,9,9401,1816951,220205
Malir,648,615,192,207531,421,408617,1758965,616148
Jacobabad,597,566,169,131141,397,272588,925265,403729
Larkana,971,968,220,198160,748,600411,1593295,798571
Shikarpur,780,775,283,235226,492,452257,1368518,687483
Kamber,815,750,254,240165,496,464681,1438417,704846
Kashmore,494,475,188,165569,286,237064,852622,402633
Khairpur,1568,1486,125,110213,1361,1281675,2519813,1391888
Naushero Feroze,1306,1283,247,229744,1035,946880,1720942,1176624
Shaheed Benazirabad,1183,1183,172,182852,1008,994558,1719019,1177410
Sukkur,1116,893,159,141896,734,613581,1228126,755477
Ghotki,699,699,118,130323,581,555345,1783702,685668
Mirpurkhas,881,842,203,190131,639,589655,1571142,779786
Sanghar,1101,1101,286,289576,815,788955,2155419,1078531
Tharparkar,634,632,0,0,631,687856,1649661,687856
Umerkot,509,503,166,188307,337,373044,1155714,561351
Badin,1042,1002,182,177275,820,787547,1908804,964822
Dadu,1100,1094,261,218422,833,727842,1644804,946264
Hyderabad,1022,1009,667,728775,340,373852,2621931,1102627
Sujawal,202,198,23,22296,175,162922,836941,185218
Jamshoro,459,454,99,102088,355,353557,1075807,455645
Tando Allahyar,522,520,4,4168,516,516728,614050,520896
Thatta,373,359,113,113369,246,232254,763756,345623
Matiari,439,437,106,119104,331,330630,830981,449734
Tando Muhammad Khan,397,397,20,19542,377,396804,508698,416346
Karachi West,646,606,425,477765,181,204346,3450458,682111
Karachi East,229,228,228,246060,0,0,2002805,246060
Korangi,433,431,430,487136,0,0,2530224,487136
Karachi Central,423,398,345,370989,53,55413,2986773,426402
Karachi South,209,201,193,211523,8,8493,1816951,220016
Malir,648,628,192,207822,434,421310,1758965,629132
Jacobabad,597,569,172,131576,397,272659,925265,404235
Larkana,969,969,220,198285,749,600387,1593295,798672
Shikarpur,780,762,271,225723,491,451763,1368518,677486
Kamber,815,778,280,264496,498,463716,1438417,728212
Kashmore,494,450,180,158279,269,222517,852622,380796
Khairpur,1566,1513,127,112034,1386,1304088,2519813,1416122
Naushero Feroze,1306,1283,247,230309,1035,949293,1720942,1179602
Shaheed Benazirabad,1183,1183,172,182630,1008,995322,1719019,1177952
Sukkur,1116,858,169,151132,689,592499,1228126,743631
Ghotki,699,699,118,130023,581,555617,1783702,685640
Mirpurkhas,881,818,208,195392,610,561694,1571142,757086
Sanghar,1101,1101,286,289245,815,788791,2155419,1078036
Tharparkar,633,631,0,0,630,688056,1649661,688056
Umerkot,509,512,172,195385,339,375274,1155714,570659
Badin,1042,1024,185,179851,839,808191,1908804,988042
Dadu,1099,1091,260,218242,831,726657,1644804,944899
Hyderabad,1022,1011,665,727764,340,374355,2621931,1102119
Sujawal,202,202,23,22122,179,167501,836941,189623
Jamshoro,459,452,98,100991,354,354071,1075807,455062
Tando Allahyar,522,521,4,4188,517,518248,614050,522436
Thatta,373,366,114,114959,252,237505,763756,352464
Matiari,439,434,104,116261,330,329427,830981,445688
Tando Muhammad Khan,396,396,20,19519,376,397662,508698,417181
Karachi West,646,597,442,494894,155,171578,3450458,666472
Karachi East,229,228,228,246252,0,0,2002805,246252
Korangi,430,429,428,483975,0,0,2530224,483975
Karachi Central,423,405,352,376866,53,55142,2986773,432008
Karachi South,208,204,194,213017,10,10596,1816951,223613
Malir,648,637,193,209188,442,430877,1758965,640065
Jacobabad,597,562,166,128254,396,272709,925265,400963
Larkana,969,965,220,198372,745,598378,1593295,796750
Shikarpur,779,741,257,214336,484,446868,1368518,661204
Kamber,815,782,279,261948,503,468854,1438417,730802
Kashmore,494,462,181,159119,280,232021,852622,391140
Khairpur,1566,1448,104,91446,1344,1262895,2519813,1354341
Naushero Feroze,1306,1286,246,229717,1039,953450,1720942,1183167
Shaheed Benazirabad,1182,1183,172,183125,1008,1005228,1719019,1188353
Sukkur,1116,936,148,132665,788,666542,1228126,799207
Ghotki,699,699,118,130498,581,556056,1783702,686554
Mirpurkhas,881,841,204,191834,637,596454,1571142,788288
Sanghar,1101,1100,286,289006,814,789211,2155419,1078217
Tharparkar,633,633,0,0,632,690802,1649661,690802
Umerkot,509,512,172,195157,339,376367,1155714,571524
Badin,1040,1028,187,204057,841,839731,1908804,1043788
Dadu,1099,1093,262,237018,831,769665,1644804,1006683
Hyderabad,1010,1001,657,718245,338,371956,2621931,1090201
Sujawal,202,201,23,22141,178,166800,836941,188941
Jamshoro,457,455,101,104652,354,353807,1075807,458459
Tando Allahyar,521,519,4,4190,515,516654,614050,520844
Thatta,371,360,113,120756,247,249430,763756,370186
Matiari,438,435,104,118487,331,355343,830981,473830
Tando Muhammad Khan,396,396,20,19710,376,397771,508698,417481
Karachi West,646,623,441,494143,182,204576,3450458,698719
Karachi East,228,227,227,249231,0,0,2002805,249231
Korangi,427,430,429,480751,0,0,2530224,480751
Karachi Central,412,403,352,377413,51,53042,2986773,430455
Karachi South,207,207,196,216595,11,11665,1816951,228260
Malir,645,639,193,208622,444,430921,1758965,639543
Jacobabad,597,576,169,132122,407,281269,925265,413391
Larkana,968,967,220,197977,747,599836,1593295,797813
Shikarpur,778,772,280,233755,492,468485,1368518,702240
Kamber,813,797,286,270005,511,474788,1438417,744793
Kashmore,493,484,190,167152,293,243346,852622,410498
Khairpur,1565,1524,128,112948,1396,1313140,2519813,1426088
Naushero Feroze,1301,1278,245,228926,1032,946870,1720942,1175796
Shaheed Benazirabad,1179,1179,172,183122,1004,993508,1719019,1176630
Sukkur,1114,1010,174,157024,836,704898,1228126,861922
Ghotki,696,696,115,127148,581,554961,1783702,682109
Mirpurkhas,878,864,214,200084,650,601993,1571142,802077
Sanghar,1100,1097,286,289590,811,785958,2155419,1075548
Tharparkar,633,633,0,0,632,694372,1649661,694372
Umerkot,509,505,169,191165,335,368192,1155714,559357
Badin,1039,1024,186,204419,838,841178,1908804,1045597
Dadu,1099,1090,262,276947,828,806354,1644804,1083301
Hyderabad,1010,1004,662,723644,336,370828,2621931,1094472
Sujawal,202,199,23,22166,176,165150,836941,187316
Jamshoro,457,454,101,107968,353,359505,1075807,467473
Tando Allahyar,521,516,4,4179,512,519948,614050,524127
Thatta,371,365,116,131034,249,256181,763756,387215
Matiari,438,433,102,116047,331,356767,830981,472814
Tando Muhammad Khan,395,395,19,18777,376,400575,508698,419352
Karachi West,630,621,439,490613,182,204818,3450458,695431
Karachi East,228,228,228,256467,0,0,2002805,256467
Korangi,428,428,427,482042,0,0,2530224,482042
Karachi Central,408,390,339,362542,51,53241,2986773,415783
Karachi South,207,207,196,217099,11,11721,1816951,228820
Malir,644,638,192,209083,444,432587,1758965,641670
Jacobabad,597,569,170,132170,399,276162,925265,408332
Larkana,968,964,216,194353,748,602643,1593295,796996
Shikarpur,776,768,279,232865,489,466712,1368518,699577
Kamber,813,687,238,227839,449,416058,1438417,643897
Kashmore,493,453,182,159608,270,223484,852622,383092
Khairpur,1560,1490,122,107128,1368,1284257,2519813,1391385
Naushero Feroze,1301,1279,248,230554,1030,944260,1720942,1174814
Shaheed Benazirabad,1179,1140,172,183754,965,962337,1719019,1146091
Sukkur,1111,1006,172,155132,834,706671,1228126,861803
Ghotki,696,696,115,127210,581,555463,1783702,682673
Mirpurkhas,878,866,214,202338,652,606221,1571142,808559
Sanghar,1100,1094,285,288446,809,786345,2155419,1074791
Tharparkar,631,631,0,0,630,692716,1649661,692716
Umerkot,509,506,167,188792,338,366542,1155714,555334
Badin,1039,1025,186,203920,839,844949,1908804,1048869
Dadu,1098,1074,258,274940,816,800658,1644804,1075598
Hyderabad,1008,988,651,710993,334,375854,2621931,1086847
Sujawal,202,189,20,19915,169,158410,836941,178325
Jamshoro,457,438,101,112205,337,344979,1075807,457184
Tando Allahyar,522,516,4,4200,512,525838,614050,530038
Thatta,371,368,117,133105,251,258000,763756,391105
Matiari,438,431,103,117713,328,354349,830981,472062
Tando Muhammad Khan,395,395,19,18795,376,401431,508698,420226
Karachi West,630,574,411,463155,163,184291,3450458,647446
Karachi East,231,220,220,249745,0,0,2002805,249745
Korangi,428,428,427,481568,0,0,2530224,481568
Karachi Central,408,401,350,373935,51,52975,2986773,426910
Karachi South,207,206,195,215840,11,11573,1816951,227413
Malir,644,639,192,209750,445,433873,1758965,643623
Jacobabad,596,578,172,141158,406,281551,925265,422709
Larkana,968,961,214,193489,747,601192,1593295,794681
Shikarpur,775,765,279,233178,486,465600,1368518,698778
Kamber,811,664,218,207063,446,421215,1438417,628278
Kashmore,493,435,164,143109,270,223155,852622,366264
Khairpur,1560,1484,126,111004,1358,1277676,2519813,1388680
Naushero Feroze,1299,1275,249,232420,1025,940694,1720942,1173114
Shaheed Benazirabad,1179,1179,172,183027,1004,1004959,1719019,1187986
Sukkur,1111,1041,206,183095,835,708582,1228126,891677
Ghotki,696,696,115,127584,581,556015,1783702,683599
Mirpurkhas,877,866,210,201673,656,612199,1571142,813872
Sanghar,1098,1097,286,289077,811,788703,2155419,1077780
Tharparkar,631,631,0,0,630,692823,1649661,692823
Umerkot,508,505,169,191798,335,362824,1155714,554622
Badin,1039,1025,186,204751,839,845403,1908804,1050154
Dadu,1096,1087,261,278348,826,812725,1644804,1091073
Hyderabad,1006,995,656,716649,334,368033,2621931,1084682
Sujawal,202,196,22,21678,174,163680,836941,185358
Jamshoro,457,451,101,112402,350,359486,1075807,471888
Tando Allahyar,522,513,4,4199,509,514920,614050,519119
Thatta,371,363,114,130619,249,255964,763756,386583
Matiari,438,429,103,117635,326,352541,830981,470176
Tando Muhammad Khan,395,395,19,18761,376,402012,508698,420773
Karachi West,629,620,439,490032,181,203493,3450458,693525
Karachi East,231,220,220,250655,0,0,2002805,250655
Korangi,427,427,426,479678,0,0,2530224,479678
Karachi Central,405,395,344,367279,51,52709,2986773,419988
Karachi South,207,204,193,213945,11,11725,1816951,225670
Malir,644,636,191,209368,443,432320,1758965,641688
Jacobabad,596,558,168,137952,390,268736,925265,406688
Larkana,968,955,211,189621,744,597573,1593295,787194
Shikarpur,774,758,280,233928,478,456237,1368518,690165
Kamber,811,743,252,236214,491,462807,1438417,699021
Kashmore,493,483,190,167078,292,242430,852622,409508
Khairpur,1560,1202,116,103729,1086,1034110,2519813,1137839
Naushero Feroze,1299,1286,249,232281,1036,950643,1720942,1182924
Shaheed Benazirabad,1176,1176,171,182524,1002,1002236,1719019,1184760
Sukkur,1108,975,222,195991,753,641617,1228126,837608
Ghotki,695,695,115,127720,580,556370,1783702,684090
Mirpurkhas,876,856,206,198623,649,605835,1571142,804458
Sanghar,1097,1087,281,284134,806,784438,2155419,1068572
