District,Working LHWs,LHW Submitted Report This Month,Urban LHWs,Urban Pop Covered,Rural LHWs,Rural Pop Covered,District Population,Total Pop Covered
Tharparkar,631,631,0,0,630,693231,1649661,693231
Umerkot,508,505,168,190918,336,364088,1155714,555006
Badin,1038,1024,183,201177,841,849170,1908804,1050347
Dadu,1096,1091,261,279041,830,817126,1644804,1096167
Hyderabad,1006,990,653,714167,335,369805,2621931,1083972
Sujawal,202,196,22,21689,174,163747,836941,185436
Jamshoro,457,430,101,112280,329,338581,1075807,450861
Tando Allahyar,521,516,4,4203,512,519221,614050,523424
Thatta,371,360,114,130798,246,253501,763756,384299
Matiari,438,428,103,117802,325,352068,830981,469870
Tando Muhammad Khan,395,395,19,18786,376,402662,508698,421448
Karachi West,629,618,436,487505,182,204371,3450458,691876
Karachi East,231,229,229,260517,0,0,2002805,260517
Korangi,427,426,425,478193,0,0,2530224,478193
Karachi Central,403,391,340,362158,51,52801,2986773,414959
Karachi South,207,206,195,216177,11,11719,1816951,227896
Malir,644,637,191,209067,444,433904,1758965,642971
Jacobabad,595,563,167,129354,396,275121,925265,404475
Larkana,964,960,217,195601,743,596268,1593295,791869
Shikarpur,774,762,279,233177,483,461649,1368518,694826
Kamber,811,616,190,178405,426,395938,1438417,574343
Kashmore,493,474,183,160479,290,240501,852622,400980
Khairpur,1560,1205,103,90559,1102,1039077,2519813,1129636
Naushero Feroze,1299,1285,248,232212,1036,951510,1720942,1183722
Shaheed Benazirabad,1175,1175,171,182622,1001,992375,1719019,1174997
Sukkur,1105,880,163,144865,717,607201,1228126,752066
Ghotki,694,695,115,128329,580,556797,1783702,685126
Mirpurkhas,874,847,200,194018,647,604585,1571142,798603
Sanghar,1096,1096,285,288835,811,788450,2155419,1077285
Tharparkar,631,631,0,0,630,693215,1649661,693215
Umerkot,507,503,167,190691,335,362595,1155714,553286
Badin,1035,1024,185,204160,839,849242,1908804,1053402
Dadu,1096,1088,261,279258,827,816005,1644804,1095263
Hyderabad,1005,292,170,181852,120,132544,2621931,314396
Sujawal,202,197,22,21526,175,164807,836941,186333
Jamshoro,456,451,101,114182,350,363146,1075807,477328
Tando Allahyar,520,519,4,4624,515,562867,614050,567491
Thatta,371,347,113,129797,234,240064,763756,369861
Matiari,438,426,103,117022,323,350755,830981,467777
Tando Muhammad Khan,395,395,19,19247,376,402757,508698,422004
Karachi West,629,577,396,441531,181,202459,3450458,643990
Karachi East,230,225,225,257355,0,0,2002805,257355
Korangi,426,426,425,478049,0,0,2530224,478049
Karachi Central,401,388,338,360111,50,51817,2986773,411928
Karachi South,207,202,191,210673,11,11702,1816951,222375
Malir,644,637,192,210767,443,432967,1758965,643734
Jacobabad,595,553,166,128378,387,266651,925265,395029
Larkana,964,957,214,193657,743,594899,1593295,788556
Shikarpur,773,761,280,234312,481,460319,1368518,694631
Kamber,811,757,266,251249,491,463107,1438417,714356
Kashmore,493,426,172,151797,253,209262,852622,361059
Khairpur,1558,1492,127,111876,1365,1283040,2519813,1394916
Naushero Feroze,1299,1282,245,228651,1036,953274,1720942,1181925
Shaheed Benazirabad,1175,1175,171,182582,1001,993981,1719019,1176563
Sukkur,1103,964,166,148848,798,675532,1228126,824380
Ghotki,694,694,115,129402,579,559039,1783702,688441
Mirpurkhas,874,858,205,199634,652,610841,1571142,810475
Sanghar,1095,1093,284,287712,809,786206,2155419,1073918
Tharparkar,631,629,0,0,628,694046,1649661,694046
Umerkot,507,503,167,190025,335,362176,1155714,552201
Badin,1033,1022,184,201399,838,850196,1908804,1051595
Dadu,1096,1089,260,277961,829,819798,1644804,1097759
Hyderabad,1003,942,621,681679,316,348654,2621931,1030333
Sujawal,202,197,23,22532,174,163812,836941,186344
Jamshoro,455,451,100,114175,351,369612,1075807,483787
Tando Allahyar,520,507,4,4684,503,552694,614050,557378
Thatta,371,339,111,127162,228,233183,763756,360345
Matiari,438,408,103,116968,305,332459,830981,449427
Tando Muhammad Khan,393,394,19,19319,375,402398,508698,421717
Karachi West,629,539,363,406282,176,196969,3450458,603251
Karachi East,230,229,229,266552,0,0,2002805,266552
Korangi,425,425,424,476673,0,0,2530224,476673
Karachi Central,401,374,325,347474,49,50737,2986773,398211
Karachi South,207,204,193,214461,11,11708,1816951,226169
Malir,644,633,188,206883,443,430841,1758965,637724
Jacobabad,594,518,156,120968,362,250084,925265,371052
Larkana,964,955,211,191964,744,601007,1593295,792971
Shikarpur,772,767,280,234530,487,467560,1368518,702090
Kamber,810,764,270,257838,494,458618,1438417,716456
Kashmore,493,415,166,145055,248,204049,852622,349104
Khairpur,1558,1447,120,105825,1327,1253071,2519813,1358896
Naushero Feroze,1299,1275,242,225925,1032,951485,1720942,1177410
Shaheed Benazirabad,1169,1169,169,181135,997,990516,1719019,1171651
Sukkur,1103,950,170,152796,780,657516,1228126,810312
Ghotki,694,694,115,129799,579,560057,1783702,689856
Mirpurkhas,874,852,206,207653,646,653628,1571142,861281
Sanghar,1095,1089,282,286149,807,785361,2155419,1071510
Tharparkar,631,626,0,0,625,691681,1649661,691681
Umerkot,507,503,168,190690,334,361436,1155714,552126
Badin,1033,1017,183,200377,834,846381,1908804,1046758
Dadu,1095,1083,258,275715,825,818383,1644804,1094098
Hyderabad,1000,911,607,666374,300,332804,2621931,999178
Sujawal,202,196,23,22578,173,163410,836941,185988
Jamshoro,455,451,100,113512,351,372040,1075807,485552
Tando Allahyar,520,508,4,4680,504,555903,614050,560583
Thatta,371,357,113,129958,244,253295,763756,383253
Matiari,438,422,103,117141,319,347160,830981,464301
Tando Muhammad Khan,393,393,19,19342,374,402880,508698,422222
Karachi West,629,557,387,436379,170,192795,3450458,629174
Karachi East,230,228,228,270022,0,0,2002805,270022
Korangi,425,425,424,476157,0,0,2530224,476157
Karachi Central,399,382,332,355326,50,51740,2986773,407066
Karachi South,207,204,193,214885,11,11738,1816951,226623
Malir,644,627,187,206493,438,427517,1758965,634010
Jacobabad,592,555,164,126529,391,271405,925265,397934
Larkana,964,927,214,194801,713,578393,1593295,773194
Shikarpur,771,750,268,233119,482,463474,1368518,696593
Kamber,809,752,271,265763,481,447254,1438417,713017
Kashmore,493,473,193,169696,279,232239,852622,401935
Khairpur,1558,1440,123,109067,1317,1246127,2519813,1355194
Naushero Feroze,1299,1279,249,232808,1029,948852,1720942,1181660
Shaheed Benazirabad,1169,1169,169,181095,997,991787,1719019,1172882
Sukkur,1101,871,168,151377,703,599076,1228126,750453
Ghotki,693,694,115,129899,579,562485,1783702,692384
Mirpurkhas,872,836,207,213082,628,642077,1571142,855159
Sanghar,1093,1083,282,286419,801,780150,2155419,1066569
Tharparkar,631,628,0,0,627,693940,1649661,693940
Umerkot,506,502,167,189548,334,361755,1155714,551303
Badin,1031,1019,185,203764,834,851458,1908804,1055222
Dadu,1094,1088,261,278809,827,821979,1644804,1100788
Hyderabad,999,971,635,696439,332,367939,2621931,1064378
Sujawal,202,196,22,21602,174,164279,836941,185881
Jamshoro,454,449,99,114299,350,374513,1075807,488812
Tando Allahyar,520,505,4,4821,501,553999,614050,558820
Thatta,371,324,104,119192,220,225699,763756,344891
Matiari,438,425,101,115442,324,352592,830981,468034
Tando Muhammad Khan,393,393,19,19381,374,403667,508698,423048
Karachi West,629,551,381,429471,170,192733,3450458,622204
Karachi East,229,229,229,340509,0,0,2002805,340509
Korangi,424,424,423,475069,0,0,2530224,475069
Karachi Central,399,355,305,327320,50,51911,2986773,379231
Karachi South,207,205,194,216488,11,11761,1816951,228249
Malir,643,632,188,207811,442,433124,1758965,640935
Jacobabad,592,528,164,127496,364,249579,925265,377075
Larkana,964,935,207,221371,728,695763,1593295,917134
Shikarpur,771,728,256,224669,472,454804,1368518,679473
Kamber,808,742,269,283469,473,499681,1438417,783150
Kashmore,493,453,181,159156,271,223964,852622,383120
Khairpur,1558,1457,104,91771,1353,1275125,2519813,1366896
Naushero Feroze,1299,1275,247,230586,1027,948356,1720942,1178942
Shaheed Benazirabad,1169,1169,169,181171,997,992814,1719019,1173985
Sukkur,1100,926,165,148096,761,645606,1228126,793702
Ghotki,693,693,115,131081,578,563333,1783702,694414
Mirpurkhas,864,844,198,208134,645,678487,1571142,886621
Sanghar,1093,1081,281,285442,800,788233,2155419,1073675
Tharparkar,631,630,0,0,629,696470,1649661,696470
Umerkot,505,499,166,190087,332,362740,1155714,552827
Badin,1031,1022,185,204028,837,863148,1908804,1067176
Dadu,1092,1080,259,277411,821,819387,1644804,1096798
Hyderabad,996,962,628,690007,329,365534,2621931,1055541
Sujawal,202,195,23,22627,172,162772,836941,185399
Jamshoro,454,449,99,114479,350,374319,1075807,488798
Tando Allahyar,520,512,4,4911,508,568669,614050,573580
Thatta,371,314,98,116451,216,222473,763756,338924
Matiari,438,404,102,117012,302,328023,830981,445035
Tando Muhammad Khan,392,391,19,19405,372,402635,508698,422040
Karachi West,628,593,413,500459,180,219861,3450458,720320
Karachi East,228,226,226,346051,0,0,2002805,346051
Korangi,424,423,422,474424,0,0,2530224,474424
Karachi Central,396,368,319,342088,49,50719,2986773,392807
Karachi South,206,205,194,215154,11,11732,1816951,226886
Malir,642,530,139,153587,391,384009,1758965,537596
Jacobabad,592,503,161,125280,342,233504,925265,358784
Larkana,964,918,216,235477,702,694814,1593295,930291
Shikarpur,769,734,263,231118,471,454026,1368518,685144
Kamber,808,762,272,286172,490,519148,1438417,805320
Kashmore,493,447,183,160615,263,218067,852622,378682
Khairpur,1557,1342,122,108270,1220,1156765,2519813,1265035
Naushero Feroze,1299,1283,249,233847,1033,956452,1720942,1190299
Shaheed Benazirabad,1169,1168,169,181262,996,993234,1719019,1174496
Sukkur,1099,817,183,161037,634,536085,1228126,697122
Ghotki,693,693,115,131287,578,563819,1783702,695106
Mirpurkhas,863,841,202,217428,639,712844,1571142,930272
Sanghar,1093,1078,277,289791,801,806690,2155419,1096481
Tharparkar,631,628,0,0,627,694195,1649661,694195
Umerkot,505,500,167,204018,332,393805,1155714,597823
Badin,1031,1016,184,203605,832,892075,1908804,1095680
Dadu,1091,1088,262,291253,826,842801,1644804,1134054
Hyderabad,991,946,628,690881,314,350818,2621931,1041699
Sujawal,202,199,23,22697,176,167490,836941,190187
Jamshoro,454,444,97,112345,347,504985,1075807,617330
Tando Allahyar,520,504,4,4933,500,561682,614050,566615
Thatta,370,371,117,140499,254,264809,763756,405308
Matiari,438,432,102,117134,330,360126,830981,477260
Tando Muhammad Khan,391,392,19,19459,373,404684,508698,424143
Karachi West,630,540,375,464693,163,202490,3450458,667183
Karachi East,227,227,227,350901,0,0,2002805,350901
Korangi,422,406,405,465081,0,0,2530224,465081
Karachi Central,396,367,318,337232,49,50875,2986773,388107
Karachi South,203,201,191,212838,10,10678,1816951,223516
Malir,642,573,184,206054,387,390393,1758965,596447
Jacobabad,592,508,158,122121,350,242701,925265,364822
Larkana,964,889,194,231413,695,824918,1593295,1056331
Shikarpur,768,734,266,234104,468,450812,1368518,684916
Kamber,808,718,246,267856,472,498834,1438417,766690
Kashmore,493,441,176,155071,264,218642,852622,373713
Khairpur,1557,1387,92,84275,1295,1217416,2519813,1301691
Naushero Feroze,1299,1278,246,231308,1031,956848,1720942,1188156
Shaheed Benazirabad,1169,1169,169,180922,997,993371,1719019,1174293
Sukkur,1098,839,178,158997,661,565645,1228126,724642
Ghotki,693,693,115,131506,578,564301,1783702,695807
Mirpurkhas,862,809,195,209705,613,709812,1571142,919517
Sanghar,1089,1072,276,307895,796,845716,2155419,1153611
Tharparkar,630,626,0,0,625,693273,1649661,693273
Umerkot,504,498,163,201298,334,408960,1155714,610258
Badin,1031,1027,185,204091,842,902396,1908804,1106487
Dadu,1090,1088,262,290935,826,855549,1644804,1146484
Hyderabad,989,961,626,692342,331,368579,2621931,1060921
Sujawal,199,199,23,23221,176,168383,836941,191604
Jamshoro,453,449,98,113839,351,375832,1075807,489671
Tando Allahyar,520,503,4,4955,499,562407,614050,567362
Thatta,370,341,115,140190,226,252477,763756,392667
Matiari,432,432,102,127575,330,378667,830981,506242
Tando Muhammad Khan,391,391,19,19520,372,402823,508698,422343
Karachi West,630,481,331,418791,148,185768,3450458,604559
Karachi East,227,225,225,345641,0,0,2002805,345641
Korangi,421,417,416,476371,0,0,2530224,476371
Karachi Central,394,388,338,371584,50,51942,2986773,423526
Karachi South,203,182,172,191015,10,10679,1816951,201694
Malir,640,619,187,210569,430,427090,1758965,637659
Jacobabad,590,498,153,117666,345,238419,925265,356085
Larkana,955,925,203,225534,722,757935,1593295,983469
Shikarpur,768,723,258,226753,465,449372,1368518,676125
Kamber,805,783,280,293181,503,543105,1438417,836286
Kashmore,493,409,162,143094,247,205938,852622,349032
Khairpur,1557,1400,123,108817,1277,1205439,2519813,1314256
Naushero Feroze,1298,1019,194,181907,824,767148,1720942,949055
Shaheed Benazirabad,1169,1103,169,180715,931,935447,1719019,1116162
Sukkur,1097,1016,230,205783,786,672860,1228126,878643
Ghotki,693,693,115,131650,578,565286,1783702,696936
Mirpurkhas,861,779,160,173083,618,721767,1571142,894850
Sanghar,1088,1073,278,313815,795,862451,2155419,1176266
Tharparkar,631,629,0,0,628,697575,1649661,697575
Umerkot,504,494,161,201355,332,413264,1155714,614619
Badin,1065,1046,190,187297,856,804575,1908804,991872
Dadu,1112,1104,265,225238,839,743162,1644804,968400
Hyderabad,1051,1026,679,740260,347,375734,2621931,1115994
Sujawal,204,204,23,22774,181,177164,836941,199938
Jamshoro,482,475,107,112326,368,365082,1075807,477408
Tando Allahyar,529,525,4,3754,521,526055,614050,529809
Thatta,378,377,120,121043,257,241461,763756,362504
Matiari,448,444,110,121870,334,328119,830981,449989
Tando Muhammad Khan,404,402,21,20238,381,380246,508698,400484
Karachi West,678,671,478,542897,193,222845,3450458,765742
Karachi East,254,254,246,265282,8,8890,2002805,274172
Korangi,460,457,457,489857,0,0,2530224,489857
Karachi Central,465,459,402,438872,57,62160,2986773,501032
Karachi South,222,218,206,229954,12,13125,1816951,243079
Malir,682,660,206,219293,454,440642,1758965,659935
Jacobabad,605,601,176,139919,425,305973,925265,445892
Larkana,983,980,222,199327,758,609285,1593295,808612
Shikarpur,803,796,291,240748,505,455265,1368518,696013
Kamber,824,525,129,118935,396,369589,1438417,488524
Kashmore,496,477,188,165839,288,239701,852622,405540
Khairpur,1590,1553,135,119697,1418,1332747,2519813,1452444
Naushero Feroze,1337,1314,256,238654,1058,956352,1720942,1195006
Shaheed Benazirabad,1193,1174,173,185758,1001,991793,1719019,1177551
Sukkur,1137,1136,243,224786,893,789881,1228126,1014667
Ghotki,706,706,128,141590,578,546563,1783702,688153
Mirpurkhas,896,881,219,203594,662,612970,1571142,816564
Sanghar,1119,1107,291,298269,816,803023,2155419,1101292
Tharparkar,637,635,0,0,635,685675,1649661,685675
Umerkot,523,521,175,199547,346,396565,1155714,596112
Badin,1065,1039,188,176009,851,803063,1908804,979072
Dadu,1112,1106,264,224599,842,750052,1644804,974651
Hyderabad,1050,1021,674,736490,347,375758,2621931,1112248
Sujawal,204,203,23,22774,180,176038,836941,198812
Jamshoro,482,474,106,111429,368,365718,1075807,477147
Tando Allahyar,529,526,4,3812,522,526814,614050,530626
Thatta,378,376,118,118321,258,242007,763756,360328
Matiari,447,443,109,120889,334,327321,830981,448210
Tando Muhammad Khan,404,402,21,20278,381,381734,508698,402012
Karachi West,679,668,480,544975,188,217813,3450458,762788
Karachi East,253,248,242,260339,6,6797,2002805,267136
Korangi,456,453,453,485154,0,0,2530224,485154
Karachi Central,465,457,400,436618,57,62161,2986773,498779
Karachi South,221,217,205,229249,12,13173,1816951,242422
Malir,682,663,207,220709,456,444401,1758965,665110
Jacobabad,605,599,175,138748,424,305721,925265,444469
Larkana,982,979,222,199498,757,608178,1593295,807676
Shikarpur,799,794,290,239950,504,453884,1368518,693834
Kamber,822,663,240,224500,423,396958,1438417,621458
Kashmore,496,473,184,162467,288,240424,852622,402891
Khairpur,1584,1560,135,119927,1425,1338081,2519813,1458008
Naushero Feroze,1335,1297,251,234386,1046,946001,1720942,1180387
Shaheed Benazirabad,1192,1182,174,186671,1008,997449,1719019,1184120
Sukkur,1136,1134,241,222962,893,789672,1228126,1012634
Ghotki,705,704,128,142174,576,544592,1783702,686766
Mirpurkhas,896,882,220,204660,662,613844,1571142,818504
Sanghar,1116,1106,290,296594,816,803404,2155419,1099998
Tharparkar,636,607,0,0,607,657055,1649661,657055
Umerkot,523,521,175,199612,346,396277,1155714,595889
Badin,1065,1044,190,177487,854,806665,1908804,984152
Dadu,1111,1107,266,226097,841,749410,1644804,975507
Hyderabad,1047,1038,690,753120,348,377816,2621931,1130936
Sujawal,204,203,23,22629,180,177176,836941,199805
Jamshoro,480,471,104,109588,367,365665,1075807,475253
Tando Allahyar,529,526,4,3725,522,526734,614050,530459
Thatta,378,378,119,119102,259,244104,763756,363206
Matiari,446,443,108,120610,335,329483,830981,450093
Tando Muhammad Khan,403,402,21,20259,381,381919,508698,402178
Karachi West,678,672,480,544836,192,221859,3450458,766695
Karachi East,252,248,242,260369,6,6766,2002805,267135
Korangi,454,451,451,483312,0,0,2530224,483312
Karachi Central,464,456,399,435236,57,62136,2986773,497372
Karachi South,221,214,203,227692,11,12154,1816951,239846
Malir,681,662,206,219801,456,444598,1758965,664399
Jacobabad,605,594,176,139574,418,300929,925265,440503
Larkana,981,979,222,200179,757,609353,1593295,809532
Shikarpur,799,793,290,239821,503,453744,1368518,693565
Kamber,821,766,270,251057,496,471836,1438417,722893
Kashmore,496,466,185,163467,281,233591,852622,397058
Khairpur,1583,1530,132,117167,1398,1311071,2519813,1428238
Naushero Feroze,1335,1287,244,228381,1043,945041,1720942,1173422
Shaheed Benazirabad,1190,1186,178,191834,1008,998840,1719019,1190674
Sukkur,1137,1120,228,210752,892,787209,1228126,997961
Ghotki,704,704,128,141868,576,544639,1783702,686507
Mirpurkhas,893,881,216,201128,665,617955,1571142,819083
Sanghar,1114,1102,289,295655,813,800097,2155419,1095752
Tharparkar,635,633,0,0,633,684436,1649661,684436
Umerkot,521,519,174,197906,345,394317,1155714,592223
Badin,1065,1048,190,178408,858,811341,1908804,989749
Dadu,1110,1104,264,224554,840,748673,1644804,973227
Hyderabad,1047,1031,683,746388,348,377787,2621931,1124175
Sujawal,204,203,23,22355,180,176881,836941,199236
Jamshoro,480,467,101,106284,366,364797,1075807,471081
Tando Allahyar,529,523,4,3658,519,524280,614050,527938
Thatta,378,378,119,119137,259,244061,763756,363198
Matiari,446,444,109,121588,335,330914,830981,452502
Tando Muhammad Khan,402,402,21,20284,381,382721,508698,403005
Karachi West,678,673,480,545865,193,222548,3450458,768413
Karachi East,252,247,242,260599,5,5666,2002805,266265
Korangi,453,450,450,482377,0,0,2530224,482377
Karachi Central,463,457,400,436361,57,62024,2986773,498385
Karachi South,221,214,203,225397,11,11725,1816951,237122
Malir,681,654,199,213269,455,444424,1758965,657693
Jacobabad,604,590,175,138731,415,299832,925265,438563
Larkana,981,979,222,200117,757,608604,1593295,808721
Shikarpur,799,772,290,239812,482,436887,1368518,676699
Kamber,818,718,258,242523,460,456618,1438417,699141
Kashmore,496,468,188,166121,279,232840,852622,398961
Khairpur,1581,1522,127,113569,1395,1314745,2519813,1428314
Naushero Feroze,1334,1313,257,240621,1056,956514,1720942,1197135
Shaheed Benazirabad,1190,1189,178,192263,1011,1001380,1719019,1193643
Sukkur,1137,1127,241,222486,886,782427,1228126,1004913
Ghotki,704,703,128,141821,575,544228,1783702,686049
Mirpurkhas,893,887,219,204351,668,621963,1571142,826314
Sanghar,1113,1102,288,293940,814,802710,2155419,1096650
Tharparkar,635,632,0,0,632,683340,1649661,683340
Umerkot,520,518,173,195822,345,391669,1155714,587491
Badin,1065,1046,190,178350,856,810013,1908804,988363
Dadu,1108,1106,264,223772,842,750949,1644804,974721
Hyderabad,1046,1030,687,751285,343,373510,2621931,1124795
Sujawal,204,204,23,22511,181,177496,836941,200007
Jamshoro,479,465,99,104410,366,365439,1075807,469849
Tando Allahyar,529,527,4,3665,523,527404,614050,531069
Thatta,378,378,119,118318,259,243792,763756,362110
Matiari,446,440,107,119023,333,326447,830981,445470
Tando Muhammad Khan,402,402,21,20285,381,383013,508698,403298
Karachi West,678,673,480,544738,193,222583,3450458,767321
Karachi East,251,242,237,255054,5,5666,2002805,260720
Korangi,452,450,450,482160,0,0,2530224,482160
Karachi Central,463,456,399,434407,57,61941,2986773,496348
Karachi South,221,215,204,226959,11,11937,1816951,238896
Malir,681,652,196,209978,456,446348,1758965,656326
Jacobabad,603,591,175,139054,416,300244,925265,439298
Larkana,979,978,222,200393,756,606640,1593295,807033
Shikarpur,799,793,290,239924,503,456046,1368518,695970
Kamber,818,686,261,245448,425,400424,1438417,645872
Kashmore,496,455,178,157514,276,230634,852622,388148
Khairpur,1581,1531,128,113912,1403,1320720,2519813,1434632
Naushero Feroze,1335,1310,254,237404,1056,955544,1720942,1192948
Shaheed Benazirabad,1190,1189,178,192196,1011,999901,1719019,1192097
Sukkur,1133,1117,241,222486,876,773837,1228126,996323
Ghotki,704,700,127,141021,573,543735,1783702,684756
Mirpurkhas,893,886,219,204445,667,621366,1571142,825811
Sanghar,1112,1103,290,296805,813,801621,2155419,1098426
Tharparkar,635,631,0,0,631,684317,1649661,684317
Umerkot,521,520,173,193791,347,388584,1155714,582375
Badin,1064,1048,190,178292,858,813028,1908804,991320
Dadu,1108,1108,264,225040,844,752405,1644804,977445
Hyderabad,1042,1026,682,744933,344,374955,2621931,1119888
Sujawal,204,202,23,22533,179,176062,836941,198595
Jamshoro,469,468,102,107367,366,365654,1075807,473021
Tando Allahyar,529,521,4,3680,517,522373,614050,526053
Thatta,377,377,119,119060,258,242870,763756,361930
Matiari,445,437,106,118211,331,324660,830981,442871
Tando Muhammad Khan,402,402,21,20264,381,382904,508698,403168
Karachi West,676,670,478,543104,192,221595,3450458,764699
Karachi East,249,245,240,258083,5,5667,2002805,263750
Korangi,452,449,449,481522,0,0,2530224,481522
Karachi Central,462,459,402,436664,57,61569,2986773,498233
Karachi South,221,214,203,226636,11,11979,1816951,238615
Malir,681,656,200,214065,456,446777,1758965,660842
Jacobabad,603,590,175,139043,415,299219,925265,438262
Larkana,977,977,222,200131,755,607865,1593295,807996
Shikarpur,799,793,290,240019,503,455830,1368518,695849
Kamber,818,705,271,256202,434,403914,1438417,660116
Kashmore,496,496,193,170334,302,250907,852622,421241
Khairpur,1581,1553,134,119340,1419,1332802,2519813,1452142
Naushero Feroze,1334,1310,256,239655,1054,954574,1720942,1194229
Shaheed Benazirabad,1190,1189,178,192019,1011,1002042,1719019,1194061
Sukkur,1133,1116,241,222486,875,773100,1228126,995586
Ghotki,704,700,128,142567,572,542627,1783702,685194
Mirpurkhas,891,881,218,203838,663,618705,1571142,822543
Sanghar,1112,1098,288,294253,810,799085,2155419,1093338
Tharparkar,635,630,0,0,630,683494,1649661,683494
Umerkot,521,521,173,194494,348,389041,1155714,583535
Badin,1064,1048,190,178292,858,813028,1908804,991320
Dadu,1108,1108,264,225040,844,752405,1644804,977445
Hyderabad,1042,1026,682,744933,344,374955,2621931,1119888
Sujawal,204,202,23,22533,179,176062,836941,198595
Jamshoro,469,468,102,107367,366,365654,1075807,473021
Tando Allahyar,529,521,4,3680,517,522373,614050,526053
Thatta,377,377,119,119060,258,242870,763756,361930
Matiari,445,437,106,118211,331,324660,830981,442871
Tando Muhammad Khan,402,402,21,20264,381,382904,508698,403168
Karachi West,676,670,478,543104,192,221595,3450458,764699
Karachi East,249,245,240,258083,5,5667,2002805,263750
Korangi,452,449,449,481522,0,0,2530224,481522
Karachi Central,462,459,402,436664,57,61569,2986773,498233
Karachi South,221,214,203,226636,11,11979,1816951,238615
Malir,681,656,200,214065,456,446777,1758965,660842
Jacobabad,603,590,175,139043,415,299219,925265,438262
Larkana,977,977,222,200131,755,607865,1593295,807996
Shikarpur,799,793,290,240019,503,455830,1368518,695849
Kamber,818,705,271,256202,434,403914,1438417,660116
Kashmore,496,496,193,170334,302,250907,852622,421241
Khairpur,1581,1553,134,119340,1419,1332802,2519813,1452142
Naushero Feroze,1334,1310,256,239655,1054,954574,1720942,1194229
Shaheed Benazirabad,1190,1189,178,192019,1011,1002042,1719019,1194061
Sukkur,1133,1116,241,222486,875,773100,1228126,995586
Ghotki,704,700,128,142567,572,542627,1783702,685194
Mirpurkhas,891,881,218,203838,663,618705,1571142,822543
Sanghar,1112,1098,288,294253,810,799085,2155419,1093338
Tharparkar,635,630,0,0,630,683494,1649661,683494
Umerkot,521,521,173,194494,348,389041,1155714,583535
Badin,1063,1050,190,178995,860,815620,1908804,994615
Dadu,1108,1104,264,225118,840,751827,1644804,976945
Hyderabad,1041,1027,683,754989,344,374471,2621931,1129460
Sujawal,204,204,23,22624,181,178337,836941,200961
Jamshoro,469,467,102,107951,365,364677,1075807,472628
Tando Allahyar,526,523,4,3691,519,525526,614050,529217
Thatta,375,375,118,118640,257,241824,763756,360464
Matiari,443,408,106,119227,302,294505,830981,413732
Tando Muhammad Khan,402,402,21,20413,381,383590,508698,404003
Karachi West,665,629,444,511329,185,213468,3450458,724797
Karachi East,244,242,237,253993,5,5669,2002805,259662
Korangi,453,452,451,482887,0,0,2530224,482887
Karachi Central,459,440,384,416231,56,60560,2986773,476791
Karachi South,217,213,202,223839,11,11926,1816951,235765
Malir,664,655,201,215894,452,443835,1758965,659729
Jacobabad,602,576,170,134972,406,291860,925265,426832
Larkana,977,979,222,200058,757,607687,1593295,807745
Shikarpur,794,779,287,238194,492,452325,1368518,690519
Kamber,822,690,247,232795,443,421548,1438417,654343
Kashmore,496,483,188,166192,294,244389,852622,410581
Khairpur,1581,1497,122,107246,1375,1294224,2519813,1401470
Naushero Feroze,1332,1302,255,237062,1046,948751,1720942,1185813
Shaheed Benazirabad,1189,1189,175,188530,1013,1006050,1719019,1194580
Sukkur,1132,1124,236,210659,888,762008,1228126,972667
Ghotki,704,702,128,143005,574,544241,1783702,687246
Mirpurkhas,891,884,218,203586,666,623245,1571142,826831
Sanghar,1111,1094,288,292017,806,789482,2155419,1081499
Tharparkar,634,634,0,0,634,688155,1649661,688155
