District,Working LHWs,LHW Submitted Report This Month,Urban LHWs,Urban Pop Covered,Rural LHWs,Rural Pop Covered,District Population,Total Pop Covered
Umerkot,521,520,172,194579,348,389580,1155714,584159
Badin,1060,1043,190,178946,853,811523,1908804,990469
Dadu,1108,1106,264,225242,842,754714,1644804,979956
Hyderabad,1040,1016,674,738300,342,371713,2621931,1110013
Sujawal,203,203,23,22754,180,177352,836941,200106
Jamshoro,467,467,102,107862,365,364596,1075807,472458
Tando Allahyar,525,522,4,3720,518,525250,614050,528970
Thatta,375,375,118,118905,257,241961,763756,360866
Matiari,442,406,104,116686,302,295616,830981,412302
Tando Muhammad Khan,402,397,21,20458,376,379198,508698,399656
Karachi West,663,614,439,505462,175,202222,3450458,707684
Karachi East,244,241,236,254926,5,5721,2002805,260647
Korangi,452,450,449,481920,0,0,2530224,481920
Karachi Central,459,449,393,426043,56,60038,2986773,486081
Karachi South,217,212,201,222078,11,11905,1816951,233983
Malir,658,644,189,202579,453,445733,1758965,648312
Jacobabad,600,548,170,135743,378,270732,925265,406475
Larkana,977,977,221,198987,756,607329,1593295,806316
Shikarpur,793,779,287,238908,492,451470,1368518,690378
Kamber,822,782,277,261505,505,479470,1438417,740975
Kashmore,496,496,193,170151,302,250942,852622,421093
Khairpur,1580,1545,132,116508,1413,1327075,2519813,1443583
Naushero Feroze,1327,1309,257,238837,1052,954723,1720942,1193560
Shaheed Benazirabad,1189,1190,176,189638,1013,1006381,1719019,1196019
Sukkur,1132,1123,236,213039,887,753762,1228126,966801
Ghotki,703,703,128,143428,575,546451,1783702,689879
Mirpurkhas,890,879,218,203401,661,618825,1571142,822226
Sanghar,1109,1105,290,294474,815,798420,2155419,1092894
Tharparkar,634,629,0,0,629,684701,1649661,684701
Umerkot,521,519,173,195181,346,387896,1155714,583077
Badin,1056,1044,190,178578,854,814426,1908804,993004
Dadu,1108,1105,263,224337,842,756016,1644804,980353
Hyderabad,1039,1031,685,749291,346,376309,2621931,1125600
Sujawal,203,202,23,22775,179,176483,836941,199258
Jamshoro,467,467,102,108522,365,365910,1075807,474432
Tando Allahyar,525,525,4,3727,521,528901,614050,532628
Thatta,375,375,118,118129,257,240253,763756,358382
Matiari,442,437,106,119246,331,325797,830981,445043
Tando Muhammad Khan,402,402,21,20535,381,384930,508698,405465
Karachi West,663,661,470,536369,191,218970,3450458,755339
Karachi East,244,238,233,251019,5,5726,2002805,256745
Korangi,452,450,449,480730,0,0,2530224,480730
Karachi Central,455,446,391,422528,55,59001,2986773,481529
Karachi South,217,213,202,223335,11,11906,1816951,235241
Malir,658,655,199,213809,454,444915,1758965,658724
Jacobabad,600,576,171,136474,405,290399,925265,426873
Larkana,977,972,221,198449,751,604190,1593295,802639
Shikarpur,788,774,286,238419,488,449130,1368518,687549
Kamber,822,793,289,271268,504,469730,1438417,740998
Kashmore,496,488,193,170151,294,244187,852622,414338
Khairpur,1576,1544,128,113115,1416,1330254,2519813,1443369
Naushero Feroze,1319,1302,255,237063,1047,951152,1720942,1188215
Shaheed Benazirabad,1189,1190,176,189672,1013,1007294,1719019,1196966
Sukkur,1131,1115,228,202195,887,742890,1228126,945085
Ghotki,703,703,128,143113,575,548499,1783702,691612
Mirpurkhas,888,880,218,205263,662,620452,1571142,825715
Sanghar,1108,1106,290,294403,816,800796,2155419,1095199
Tharparkar,634,623,0,0,623,679003,1649661,679003
Umerkot,521,521,174,196445,347,388102,1155714,584547
Badin,1056,1039,189,178286,850,812978,1908804,991264
Dadu,1106,1099,261,222966,838,752398,1644804,975364
Hyderabad,1039,1036,690,754642,346,377353,2621931,1131995
Sujawal,203,203,23,22623,180,177614,836941,200237
Jamshoro,467,466,102,108176,364,365391,1075807,473567
Tando Allahyar,525,521,4,3724,517,526571,614050,530295
Thatta,375,375,118,118251,257,240140,763756,358391
Matiari,442,438,105,118506,333,328983,830981,447489
Tando Muhammad Khan,402,399,21,20516,378,381982,508698,402498
Karachi West,661,659,468,532017,191,218934,3450458,750951
Karachi East,243,238,234,251680,4,4447,2002805,256127
Korangi,452,447,446,482008,0,0,2530224,482008
Karachi Central,454,442,387,417864,55,58930,2986773,476794
Karachi South,217,212,201,221036,11,11920,1816951,232956
Malir,658,652,196,210860,454,443849,1758965,654709
Jacobabad,600,559,158,125361,401,287636,925265,412997
Larkana,977,972,219,197404,753,607003,1593295,804407
Shikarpur,788,786,286,237975,500,459073,1368518,697048
Kamber,821,799,287,269180,512,476195,1438417,745375
Kashmore,496,478,192,169359,285,236156,852622,405515
Khairpur,1576,1507,130,115588,1377,1290004,2519813,1405592
Naushero Feroze,1319,1299,252,236033,1047,953330,1720942,1189363
Shaheed Benazirabad,1188,1188,176,189610,1011,1006931,1719019,1196541
Sukkur,1128,1095,235,207275,860,722036,1228126,929311
Ghotki,703,703,128,142620,575,548928,1783702,691548
Mirpurkhas,887,875,215,202521,660,619340,1571142,821861
Sanghar,1107,1103,290,294602,813,800202,2155419,1094804
Tharparkar,634,632,0,0,632,690000,1649661,690000
Umerkot,521,522,174,196583,348,389584,1155714,586167
Badin,1055,1042,190,180390,852,816464,1908804,996854
Dadu,1105,1100,261,222142,839,753268,1644804,975410
Hyderabad,1036,1033,688,752714,345,377358,2621931,1130072
Sujawal,203,203,23,22670,180,176916,836941,199586
Jamshoro,466,461,99,104374,362,362131,1075807,466505
Tando Allahyar,525,520,4,3714,516,525467,614050,529181
Thatta,375,375,118,118206,257,240700,763756,358906
Matiari,442,434,105,118576,329,325206,830981,443782
Tando Muhammad Khan,401,393,21,20508,372,376554,508698,397062
Karachi West,661,656,466,528829,190,216863,3450458,745692
Karachi East,243,241,236,254808,5,5545,2002805,260353
Korangi,450,448,447,487229,0,0,2530224,487229
Karachi Central,453,431,377,408512,54,57251,2986773,465763
Karachi South,217,214,203,223231,11,11923,1816951,235154
Malir,656,651,198,212916,451,439688,1758965,652604
Jacobabad,600,557,157,124624,400,288417,925265,413041
Larkana,977,961,219,198411,742,597798,1593295,796209
Shikarpur,788,764,271,224505,493,453995,1368518,678500
Kamber,821,763,282,265665,481,447140,1438417,712805
Kashmore,496,478,192,169351,285,236292,852622,405643
Khairpur,1576,1529,129,114698,1400,1316129,2519813,1430827
Naushero Feroze,1317,1297,255,238808,1042,950441,1720942,1189249
Shaheed Benazirabad,1187,1188,175,190254,1012,1007282,1719019,1197536
Sukkur,1126,1050,174,154815,876,734368,1228126,889183
Ghotki,703,700,128,141096,572,548091,1783702,689187
Mirpurkhas,888,880,217,203315,663,621517,1571142,824832
Sanghar,1107,1105,290,295024,815,802379,2155419,1097403
Tharparkar,634,631,0,0,631,690404,1649661,690404
Umerkot,520,520,173,195573,347,388411,1155714,583984
Badin,1089,1058,191,176002,867,796622,1908804,972624
Dadu,1130,1119,271,229390,848,743472,1644804,972862
Hyderabad,1079,1048,707,759380,341,362517,2621931,1121897
Sujawal,205,205,24,24007,181,174536,836941,198543
Jamshoro,478,472,109,113609,363,355123,1075807,468732
Tando Allahyar,533,530,0,0,530,537620,614050,537620
Thatta,380,375,119,118191,256,237787,763756,355978
Matiari,452,451,110,121863,341,332150,830981,454013
Tando Muhammad Khan,407,397,21,19013,376,360368,508698,379381
Karachi West,721,692,498,563498,194,222106,3450458,785604
Karachi East,258,249,241,259776,8,8811,2002805,268587
Korangi,481,462,461,487801,1,1020,2530224,488821
Karachi Central,491,464,405,440480,59,63365,2986773,503845
Karachi South,240,225,215,239579,10,10741,1816951,250320
Malir,693,666,207,216065,459,437587,1758965,653652
Jacobabad,608,606,176,141985,430,312475,925265,454460
Larkana,996,987,226,200808,761,606745,1593295,807553
Shikarpur,815,784,270,220068,514,453648,1368518,673716
Kamber,833,788,294,270040,494,445954,1438417,715994
Kashmore,508,333,145,128210,188,156859,852622,285069
Khairpur,1596,1586,136,117315,1450,1337951,2519813,1455266
Naushero Feroze,1355,1325,257,235752,1068,965164,1720942,1200916
Shaheed Benazirabad,1206,1194,181,192312,1013,976602,1719019,1168914
Sukkur,1143,1138,244,229669,894,808238,1228126,1037907
Ghotki,710,706,126,137545,580,541920,1783702,679465
Mirpurkhas,908,882,217,200461,665,607754,1571142,808215
Sanghar,1139,1123,291,299634,832,829271,2155419,1128905
Tharparkar,638,631,0,0,631,667809,1649661,667809
Umerkot,526,526,176,191804,350,383173,1155714,574977
Badin,1088,1056,190,174961,866,796436,1908804,971397
Dadu,1127,1116,272,230480,844,740977,1644804,971457
Hyderabad,1078,1032,688,743894,344,367232,2621931,1111126
Sujawal,205,205,24,24067,181,175582,836941,199649
Jamshoro,480,470,108,113068,362,355224,1075807,468292
Tando Allahyar,533,527,0,0,527,533737,614050,533737
Thatta,380,375,119,118330,256,237174,763756,355504
Matiari,452,449,109,120575,340,332409,830981,452984
Tando Muhammad Khan,407,397,21,19018,376,359021,508698,378039
Karachi West,718,692,495,560767,197,225537,3450458,786304
Karachi East,258,246,238,256561,8,8762,2002805,265323
Korangi,480,467,466,494574,1,1020,2530224,495594
Karachi Central,489,460,401,436359,59,63427,2986773,499786
Karachi South,240,222,214,239326,8,8496,1816951,247822
Malir,689,660,204,212307,456,436767,1758965,649074
Jacobabad,608,605,176,141323,429,310718,925265,452041
Larkana,996,983,226,201787,757,601985,1593295,803772
Shikarpur,814,804,292,238115,512,453620,1368518,691735
Kamber,833,791,293,268022,498,451123,1438417,719145
Kashmore,508,283,110,97118,173,143774,852622,240892
Khairpur,1595,1583,139,120093,1444,1331243,2519813,1451336
Naushero Feroze,1351,1311,253,240779,1058,948831,1720942,1189610
Shaheed Benazirabad,1205,1194,181,192008,1013,991453,1719019,1183461
Sukkur,1143,1139,243,228720,896,808882,1228126,1037602
Ghotki,711,708,128,139352,580,541498,1783702,680850
Mirpurkhas,908,886,220,202227,666,609980,1571142,812207
Sanghar,1134,1119,291,300211,828,823967,2155419,1124178
Tharparkar,637,634,0,0,634,671697,1649661,671697
Umerkot,525,523,174,190698,349,381173,1155714,571871
Badin,1085,1039,190,175090,849,783836,1908804,958926
Dadu,1120,1115,271,229891,844,741269,1644804,971160
Hyderabad,1073,1033,694,751134,339,363866,2621931,1115000
Sujawal,205,205,24,23685,181,175875,836941,199560
Jamshoro,480,474,110,114936,364,357625,1075807,472561
Tando Allahyar,533,528,0,0,528,532491,614050,532491
Thatta,380,377,120,119701,257,237633,763756,357334
Matiari,450,446,109,120192,337,327963,830981,448155
Tando Muhammad Khan,406,397,21,19221,376,358589,508698,377810
Karachi West,712,690,497,563074,193,222752,3450458,785826
Karachi East,258,250,241,259888,9,9817,2002805,269705
Korangi,480,464,463,492298,1,1018,2530224,493316
Karachi Central,486,462,404,439569,58,62637,2986773,502206
Karachi South,238,222,212,236179,10,10916,1816951,247095
Malir,688,663,204,213061,459,439298,1758965,652359
Jacobabad,607,605,175,140762,430,311318,925265,452080
Larkana,995,985,221,197116,764,607128,1593295,804244
Shikarpur,814,764,274,226081,490,440117,1368518,666198
Kamber,832,788,286,262399,502,454461,1438417,716860
Kashmore,507,412,147,129986,265,220101,852622,350087
Khairpur,1595,1577,137,118302,1440,1325673,2519813,1443975
Naushero Feroze,1349,1305,246,227876,1059,948885,1720942,1176761
Shaheed Benazirabad,1206,1195,181,192261,1014,998083,1719019,1190344
Sukkur,1142,1139,242,227811,897,809983,1228126,1037794
Ghotki,711,708,128,139601,580,540821,1783702,680422
Mirpurkhas,905,872,216,198728,656,600465,1571142,799193
Sanghar,1132,1115,291,299130,824,819816,2155419,1118946
Tharparkar,637,635,0,0,635,674632,1649661,674632
Umerkot,524,520,173,189342,347,379298,1155714,568640
Badin,1084,1040,190,175688,850,783933,1908804,959621
Dadu,1120,1112,271,230054,841,739283,1644804,969337
Hyderabad,1069,1038,692,751085,346,371220,2621931,1122305
Sujawal,205,205,24,23564,181,175881,836941,199445
Jamshoro,481,472,109,113564,363,356752,1075807,470316
Tando Allahyar,534,525,0,0,525,529185,614050,529185
Thatta,380,375,120,119810,255,236145,763756,355955
Matiari,450,449,111,122695,338,329369,830981,452064
Tando Muhammad Khan,406,397,20,18639,377,361151,508698,379790
Karachi West,701,672,478,540497,194,224278,3450458,764775
Karachi East,258,250,241,260351,9,9963,2002805,270314
Korangi,479,463,463,493307,0,0,2530224,493307
Karachi Central,484,459,400,435292,59,63457,2986773,498749
Karachi South,229,221,212,236162,9,9740,1816951,245902
Malir,686,664,203,211918,461,442637,1758965,654555
Jacobabad,606,603,175,140657,428,308074,925265,448731
Larkana,995,989,226,201455,763,608357,1593295,809812
Shikarpur,814,779,274,226305,505,457044,1368518,683349
Kamber,829,761,269,245118,492,446702,1438417,691820
Kashmore,507,488,192,169426,296,244674,852622,414100
Khairpur,1594,1578,138,119202,1440,1325706,2519813,1444908
Naushero Feroze,1349,1320,257,236995,1063,953116,1720942,1190111
Shaheed Benazirabad,1202,1190,180,191501,1010,987313,1719019,1178814
Sukkur,1146,1140,244,229975,896,808608,1228126,1038583
Ghotki,711,707,128,139602,579,540148,1783702,679750
Mirpurkhas,905,868,215,197961,653,599420,1571142,797381
Sanghar,1132,1112,293,299609,819,812650,2155419,1112259
Tharparkar,637,633,0,0,633,675648,1649661,675648
Umerkot,522,520,173,189431,347,379872,1155714,569303
Badin,1084,997,190,175887,807,743641,1908804,919528
Dadu,1120,1110,268,227170,842,740552,1644804,967722
Hyderabad,1065,1030,691,749508,339,364070,2621931,1113578
Sujawal,205,204,24,23722,180,175021,836941,198743
Jamshoro,481,466,100,104729,366,361139,1075807,465868
Tando Allahyar,534,524,0,0,524,528643,614050,528643
Thatta,380,375,119,119174,256,237810,763756,356984
Matiari,450,441,111,122891,330,320905,830981,443796
Tando Muhammad Khan,406,399,21,19278,378,362743,508698,382021
Karachi West,698,681,491,557728,190,220689,3450458,778417
Karachi East,257,245,237,256638,8,8958,2002805,265596
Korangi,478,463,463,493359,0,0,2530224,493359
Karachi Central,482,462,405,441133,57,61671,2986773,502804
Karachi South,227,218,210,232771,8,8868,1816951,241639
Malir,686,659,204,214832,455,438028,1758965,652860
Jacobabad,606,603,175,140499,428,309392,925265,449891
Larkana,995,991,226,201531,765,610114,1593295,811645
Shikarpur,813,772,273,225238,499,451937,1368518,677175
Kamber,828,775,280,256264,495,450632,1438417,706896
Kashmore,507,382,142,125602,240,198673,852622,324275
Khairpur,1595,1571,138,119804,1433,1319327,2519813,1439131
Naushero Feroze,1348,1328,260,241296,1068,960800,1720942,1202096
Shaheed Benazirabad,1202,1189,180,191521,1009,989994,1719019,1181515
Sukkur,1142,1140,244,229645,896,808909,1228126,1038554
Ghotki,711,707,128,138922,579,540083,1783702,679005
Mirpurkhas,906,883,215,198337,668,613423,1571142,811760
Sanghar,1132,1116,291,299245,825,816335,2155419,1115580
Tharparkar,637,629,0,0,629,671657,1649661,671657
Umerkot,522,522,174,191112,348,382238,1155714,573350
Badin,1082,1039,190,175840,849,785110,1908804,960950
Dadu,1119,1112,269,228121,843,741007,1644804,969128
Hyderabad,1066,1030,687,746110,343,369285,2621931,1115395
Sujawal,205,205,24,23501,181,176196,836941,199697
Jamshoro,481,469,107,111781,362,357949,1075807,469730
Tando Allahyar,534,523,0,0,523,528016,614050,528016
Thatta,380,374,119,119257,255,236827,763756,356084
Matiari,449,441,109,120707,332,324104,830981,444811
Tando Muhammad Khan,406,393,21,19286,372,358614,508698,377900
Karachi West,698,686,491,558451,195,225945,3450458,784396
Karachi East,257,251,243,261850,8,8972,2002805,270822
Korangi,478,463,463,503720,0,0,2530224,503720
Karachi Central,482,464,405,441379,59,63942,2986773,505321
Karachi South,223,219,207,230532,12,13452,1816951,243984
Malir,685,632,173,180557,459,443139,1758965,623696
Jacobabad,606,604,175,140505,429,309018,925265,449523
Larkana,994,986,225,200762,761,608411,1593295,809173
Shikarpur,811,792,288,237813,504,455653,1368518,693466
Kamber,827,775,279,253799,496,452015,1438417,705814
Kashmore,507,490,194,171147,296,244940,852622,416087
Khairpur,1593,1572,138,119591,1434,1321870,2519813,1441461
Naushero Feroze,1348,1286,257,237388,1029,922809,1720942,1160197
Shaheed Benazirabad,1201,1191,180,191633,1011,993446,1719019,1185079
Sukkur,1142,1140,244,229616,896,809220,1228126,1038836
Ghotki,710,705,128,139104,577,539371,1783702,678475
Mirpurkhas,905,864,216,198887,648,596535,1571142,795422
Sanghar,1130,1114,292,299788,822,813323,2155419,1113111
Tharparkar,637,628,0,0,628,669588,1649661,669588
Umerkot,522,521,173,189687,348,381763,1155714,571450
Badin,1080,980,187,173290,793,734084,1908804,907374
Dadu,1117,1112,269,228632,843,741861,1644804,970493
Hyderabad,1065,1026,688,748003,338,364217,2621931,1112220
Sujawal,205,205,24,23498,181,176112,836941,199610
Jamshoro,479,476,112,117025,364,359988,1075807,477013
Tando Allahyar,533,524,0,0,524,528485,614050,528485
Thatta,379,372,119,119251,253,236086,763756,355337
Matiari,449,444,110,121550,334,325351,830981,446901
Tando Muhammad Khan,406,392,21,19509,371,358375,508698,377884
Karachi West,695,688,493,560540,195,225916,3450458,786456
Karachi East,256,189,185,201607,4,4759,2002805,206366
Korangi,477,453,453,483863,0,0,2530224,483863
Karachi Central,479,444,386,422075,58,62367,2986773,484442
Karachi South,223,201,190,211356,11,12317,1816951,223673
Malir,684,663,206,217453,457,442052,1758965,659505
Jacobabad,606,603,175,138781,428,306534,925265,445315
Larkana,993,984,225,200977,759,609398,1593295,810375
Shikarpur,811,782,279,229921,503,454197,1368518,684118
Kamber,825,668,258,235010,410,378704,1438417,613714
Kashmore,507,491,197,173970,294,242795,852622,416765
Khairpur,1592,1567,136,118828,1431,1320930,2519813,1439758
Naushero Feroze,1347,1315,258,239134,1057,948225,1720942,1187359
Shaheed Benazirabad,1199,1188,179,190570,1009,1000586,1719019,1191156
Sukkur,1141,1137,244,229616,893,806860,1228126,1036476
Ghotki,710,707,128,139133,579,541813,1783702,680946
Mirpurkhas,903,862,213,196467,649,597267,1571142,793734
Sanghar,1128,1111,291,298136,820,811324,2155419,1109460
Tharparkar,637,608,0,0,608,650122,1649661,650122
Umerkot,522,521,173,189451,348,382183,1155714,571634
Badin,1080,1013,190,176348,823,761343,1908804,937691
Dadu,1115,1110,267,226336,843,743542,1644804,969878
Hyderabad,1061,1024,683,745913,341,368295,2621931,1114208
Sujawal,205,205,24,23498,181,176112,836941,199610
Jamshoro,479,464,100,104833,364,360494,1075807,465327
Tando Allahyar,533,518,0,0,518,522250,614050,522250
Thatta,378,372,119,119350,253,236035,763756,355385
Matiari,449,436,110,121510,326,316484,830981,437994
Tando Muhammad Khan,406,399,21,19385,378,365308,508698,384693
Karachi West,693,684,490,556724,194,224598,3450458,781322
Karachi East,256,234,229,246678,5,5583,2002805,252261
Korangi,477,441,441,471293,0,0,2530224,471293
Karachi Central,478,464,406,442274,58,62630,2986773,504904
Karachi South,223,215,207,230329,8,8709,1816951,239038
Malir,683,662,205,217303,457,441198,1758965,658501
Jacobabad,606,600,174,137668,426,306352,925265,444020
Larkana,993,983,225,200857,758,609216,1593295,810073
Shikarpur,810,784,291,240381,493,444351,1368518,684732
Kamber,825,710,273,248760,437,402787,1438417,651547
Kashmore,507,487,194,170973,293,241780,852622,412753
Khairpur,1593,1572,136,118463,1436,1324842,2519813,1443305
Naushero Feroze,1345,1301,258,239673,1043,933298,1720942,1172971
Shaheed Benazirabad,1199,1187,179,190126,1008,1002133,1719019,1192259
Sukkur,1140,1136,243,228692,893,804756,1228126,1033448
Ghotki,708,705,128,140067,577,546016,1783702,686083
Mirpurkhas,903,864,210,193753,654,602507,1571142,796260
Sanghar,1128,1112,291,297766,821,805566,2155419,1103332
Tharparkar,637,626,0,0,626,671015,1649661,671015
Umerkot,522,519,173,190860,346,386284,1155714,577144
Badin,1078,1036,189,175902,847,785850,1908804,961752
Dadu,1115,1108,267,226892,841,744009,1644804,970901
Hyderabad,1062,1035,693,754500,342,370285,2621931,1124785
Sujawal,205,205,24,23498,181,176523,836941,200021
Jamshoro,479,463,102,106734,361,358064,1075807,464798
Tando Allahyar,533,528,4,3348,524,536793,614050,540141
Thatta,378,374,119,120397,255,238556,763756,358953
Matiari,449,441,110,121465,331,323043,830981,444508
Tando Muhammad Khan,405,404,21,19393,383,370489,508698,389882
Karachi West,693,685,490,556316,195,225953,3450458,782269
Karachi East,256,254,246,264730,8,8796,2002805,273526
Korangi,464,450,450,480027,0,0,2530224,480027
Karachi Central,478,462,405,441812,57,61518,2986773,503330
Karachi South,223,216,205,227343,11,12243,1816951,239586
Malir,683,659,202,214357,457,442408,1758965,656765
Jacobabad,606,599,175,138715,424,305266,925265,443981
Larkana,992,982,224,200174,758,609597,1593295,809771
Shikarpur,804,745,253,209666,492,443869,1368518,653535
Kamber,825,575,202,186375,373,343909,1438417,530284
Kashmore,507,489,194,170927,295,244610,852622,415537
Khairpur,1590,1558,133,116187,1425,1326584,2519813,1442771
Naushero Feroze,1342,1313,255,237316,1058,952053,1720942,1189369
Shaheed Benazirabad,1199,1195,180,191375,1015,1035279,1719019,1226654
Sukkur,1135,1136,243,228692,893,803948,1228126,1032640
Ghotki,703,705,127,139215,578,544007,1783702,683222
Mirpurkhas,901,868,210,194950,658,607568,1571142,802518
Sanghar,1126,1112,290,297310,822,806869,2155419,1104179
Tharparkar,637,636,0,0,636,682762,1649661,682762
Umerkot,522,519,174,192966,345,387445,1155714,580411
Badin,1078,1011,186,173523,825,768427,1908804,941950
Dadu,1115,1106,267,227281,839,742286,1644804,969567
Hyderabad,1061,1023,681,742483,342,369353,2621931,1111836
Sujawal,205,205,24,23498,181,176289,836941,199787
Jamshoro,479,471,108,113073,363,359890,1075807,472963
Tando Allahyar,531,528,4,3748,524,529763,614050,533511
Thatta,378,374,118,119876,256,239766,763756,359642
Matiari,449,441,110,121625,331,324420,830981,446045
Tando Muhammad Khan,405,405,21,19736,384,375648,508698,395384
Karachi West,692,683,489,556630,194,225219,3450458,781849
Karachi East,256,227,220,238514,7,7797,2002805,246311
Korangi,461,453,453,484994,0,0,2530224,484994
Karachi Central,477,458,403,439075,55,59283,2986773,498358
Karachi South,223,182,179,199407,3,3153,1816951,202560
Malir,683,654,199,211367,455,440501,1758965,651868
Jacobabad,605,597,175,138987,422,302756,925265,441743
Larkana,992,989,224,200791,765,612836,1593295,813627
Shikarpur,804,770,274,226871,496,447376,1368518,674247
Kamber,825,612,236,216538,376,346619,1438417,563157
Kashmore,504,483,191,168162,292,242077,852622,410239
Khairpur,1588,1551,134,117566,1417,1321473,2519813,1439039
Naushero Feroze,1347,1240,229,214289,1011,913349,1720942,1127638
Shaheed Benazirabad,1200,1193,179,190806,1014,1011601,1719019,1202407
Sukkur,1135,1104,243,228692,861,774986,1228126,1003678
Ghotki,706,704,127,139848,577,542595,1783702,682443
Mirpurkhas,898,877,214,198747,663,613501,1571142,812248
Sanghar,1126,1110,291,298812,819,805921,2155419,1104733
Tharparkar,637,636,0,0,636,683479,1649661,683479
Umerkot,522,519,173,193531,346,390428,1155714,583959
Badin,1073,1031,180,168225,851,795909,1908804,964134
Dadu,1113,1109,266,227213,843,747075,1644804,974288
Hyderabad,1059,1037,691,755902,346,374987,2621931,1130889
Sujawal,205,205,24,23498,181,176289,836941,199787
Jamshoro,479,467,107,112094,360,356636,1075807,468730
Tando Allahyar,531,528,4,3756,524,530221,614050,533977
Thatta,378,378,120,121762,258,242232,763756,363994
Matiari,446,443,111,122884,332,326272,830981,449156
Tando Muhammad Khan,405,403,21,19785,382,376284,508698,396069
Karachi West,690,682,488,555853,194,225168,3450458,781021
Karachi East,255,245,237,256063,8,8792,2002805,264855
Korangi,461,455,455,487164,0,0,2530224,487164
Karachi Central,474,460,402,437200,58,62827,2986773,500027
Karachi South,222,214,204,226916,10,11248,1816951,238164
Malir,682,630,182,193977,448,434595,1758965,628572
Jacobabad,605,597,175,138912,422,302266,925265,441178
Larkana,988,982,222,199595,760,610672,1593295,810267
Shikarpur,803,750,282,233784,468,422243,1368518,656027
Kamber,825,616,221,206026,395,365710,1438417,571736
Kashmore,504,467,186,164146,281,234486,852622,398632
Khairpur,1591,1570,134,118522,1436,1344384,2519813,1462906
Naushero Feroze,1346,1301,255,246654,1046,945348,1720942,1192002
Shaheed Benazirabad,1198,1190,175,187154,1015,1020718,1719019,1207872
Sukkur,1139,1096,242,224839,854,764503,1228126,989342
Ghotki,706,705,127,140298,578,545282,1783702,685580
Mirpurkhas,897,868,216,200602,652,604273,1571142,804875
Sanghar,1122,1093,282,290987,811,798865,2155419,1089852
Tharparkar,637,637,0,0,637,686852,1649661,686852
Umerkot,523,516,174,195687,342,389982,1155714,585669
Badin,1072,1042,186,174479,856,811646,1908804,986125
Dadu,1111,1107,267,227986,840,745496,1644804,973482
Hyderabad,1056,1011,664,725618,347,377067,2621931,1102685
Sujawal,205,204,23,22632,181,176289,836941,198921
Jamshoro,483,474,108,113821,366,364503,1075807,478324
Tando Allahyar,531,525,4,3766,521,528267,614050,532033
Thatta,379,373,118,119897,255,239701,763756,359598
Matiari,448,445,111,122979,334,328794,830981,451773
Tando Muhammad Khan,405,403,21,19806,382,377321,508698,397127
Karachi West,690,672,478,545032,194,224795,3450458,769827
Karachi East,255,202,197,214348,5,5438,2002805,219786
Korangi,461,453,453,485926,0,0,2530224,485926
Karachi Central,470,448,392,426919,56,60824,2986773,487743
Karachi South,222,217,206,229671,11,12253,1816951,241924
Malir,682,647,201,214234,446,432026,1758965,646260
Jacobabad,605,598,174,138785,424,304683,925265,443468
Larkana,988,980,224,201184,756,606743,1593295,807927
Shikarpur,803,773,271,223600,502,452626,1368518,676226
Kamber,824,660,254,237091,406,378162,1438417,615253
Kashmore,496,459,181,159983,278,231243,852622,391226
Khairpur,1591,1570,136,120339,1434,1347942,2519813,1468281
Naushero Feroze,1343,1300,254,237112,1046,944846,1720942,1181958
Shaheed Benazirabad,1193,1184,175,188551,1009,998885,1719019,1187436
Sukkur,1139,1133,242,223820,891,788044,1228126,1011864
Ghotki,706,706,128,141448,578,545835,1783702,687283
Mirpurkhas,898,878,217,200934,661,612767,1571142,813701
Sanghar,1121,1093,279,287306,814,802828,2155419,1090134
Tharparkar,637,628,0,0,628,676915,1649661,676915
Umerkot,523,497,156,175206,341,390078,1155714,565284
